aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.026,0.983,0.021,0.427,-0.488,0.549,87.544,2.143
0.048,0.976,0.019,0.916,-0.183,0.549,87.587,2.136
0.019,0.983,0.019,0.916,0.122,0.549,87.846,1.806
0.022,0.976,0.02,1.221,0.977,0.549,87.968,1.677
0.027,0.981,0.027,1.038,1.221,0.671,87.905,1.69
0.045,0.975,0.012,0.732,0.183,0.488,87.993,1.656
0.029,0.979,0.021,0.977,-0.244,0.488,87.846,1.809
0.021,0.979,0.019,1.099,0.122,0.488,87.862,1.794
0.028,0.98,0.022,1.16,0.671,0.671,87.887,1.81
0.05,0.973,0.022,0.549,0.183,0.61,87.747,1.882
0.03,0.977,0.016,1.038,1.892,0.305,87.781,1.887
0.029,0.976,0.02,1.038,0.305,0.488,87.666,2.011
0.005,0.978,0.04,0.488,-0.183,0.671,87.796,1.663
0.038,0.976,0.01,0.732,0.122,0.549,88.051,1.483
0.043,0.974,0.005,0.488,-2.686,0.183,87.988,1.688
0.048,0.979,0.005,1.099,-0.183,0.061,87.854,1.965
0.03,0.98,0.018,1.404,-2.014,0.427,87.597,2.341
0.043,0.977,0.019,0.488,-4.333,0.305,87.49,2.418
0.042,0.981,0.008,0.732,-4.517,0.549,87.499,2.394
0.021,0.978,0.045,1.282,-3.174,0.549,87.607,2.005
-0.101,0.977,0.023,0.305,-3.174,1.404,88.607,0.079
0.041,0.98,0.009,1.282,-0.122,0.122,88.753,0.043
0.037,0.977,0.016,-0.671,0.549,0.427,88.641,-0.034
0.036,0.971,0.012,0.427,0.427,0.916,89.101,0.186
0.042,0.964,0.002,0.244,1.038,0.671,87.636,2.294
0.037,0.985,0.001,0,-1.221,-0.244,87.719,2.237
0.041,0.992,0.001,0.61,-2.258,-0.732,87.702,2.287
0.044,0.979,0.012,1.282,-3.845,-1.221,87.595,2.395
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
