aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.775,0.147,-0.308,153.381,13.55,2.441,10.958,-66.967
-1.048,-1.084,-0.309,31.738,19.226,47.791,-13.884,-67.848
-0.871,0.209,-0.454,-165.71,-17.029,-16.785,-15.456,-66.303
-0.89,-0.08,-0.36,169.861,9.949,7.568,-11.832,-65.361
-1.004,-0.463,-0.135,-29.602,20.203,21.667,-19.451,-63.56
-0.824,-0.302,-0.334,-214.783,-0.732,-24.597,-9.474,-68.245
-0.701,0.405,0.208,145.996,38.208,-9.583,-7.211,-77.444
-0.817,-1.132,-0.194,-98.694,41.077,24.109,-23.829,-65.011
-0.925,0.585,-0.178,-12.878,41.382,-28.198,-7.633,-78.468
-0.996,-0.884,-0.199,-47.546,25.085,-24.536,-16.515,-72.445
-1.015,1.085,-0.278,-83.496,19.348,-74.402,-5.124,-76.27
-0.964,0.441,0.053,82.764,30.029,-38.757,17.279,-70.678
-0.681,0.267,-0.179,-343.018,-2.869,-77.026,13.786,-73.374
-0.88,0.667,0.036,176.941,22.522,-73.73,34.651,-54.905
-0.564,0.369,-0.156,-241.333,16.785,-86.182,29.359,-60.32
-0.604,0.824,-0.194,50.903,33.447,-82.214,37.483,-51.342
-0.388,0.602,-0.281,-171.875,14.343,-91.309,44.464,-43.892
-0.406,1.004,-0.013,53.101,42.114,-94.116,53.574,-34.347
-0.209,0.135,-0.312,-35.156,42.114,-78.735,55.017,-30.881
-0.119,1.916,-0.325,-46.814,32.166,-107.849,68.262,-16.564
-0.145,1.152,-0.188,219.543,32.532,-92.102,73.902,-11.578
0.137,1.106,-0.134,-246.338,5.981,-61.584,76.737,-4.341
0.175,1.369,-0.185,90.82,25.208,-56.458,81.451,0.497
0.265,0.642,-0.222,5.554,2.014,-29.358,78.766,5.709
0.228,0.993,-0.081,19.592,0,-24.475,76.104,10.96
0.324,1.179,0.009,44.8,13.55,-14.343,75.253,13.252
0.242,0.839,-0.003,22.949,9.216,-2.197,73.247,16.113
0.32,0.873,0.076,-10.254,-2.258,0.366,74.004,15.996
0.315,0.876,0.012,8.911,-3.113,0.305,72.274,17.671
0.276,0.846,-0.052,0.671,9.155,7.812,71.438,18.554
0.259,0.9,-0.011,11.292,3.845,2.38,71.496,18.5
0.237,0.98,0.03,10.559,7.568,3.052,73.209,16.788
0.255,0.974,0.042,6.104,7.812,0.977,74.493,15.507
0.481,0.932,-0.001,-23.926,8.972,-4.211,71.958,18.02
0.318,0.989,0.012,9.277,-4.944,-7.996,71.536,18.425
0.263,0.951,-0.068,-4.333,-7.141,-6.531,71.091,18.908
0.248,0.944,-0.072,-9.888,-4.7,1.77,70.962,18.942
0.238,0.984,-0.016,-27.527,-2.38,4.456,74.446,15.411
0.25,0.955,-0.045,0.854,2.625,-1.282,75.132,14.571
0.235,0.949,-0.078,-14.221,3.479,0.671,75.486,14.179
0.277,0.909,-0.094,-2.014,-0.183,0.244,74.879,14.719
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.275,1.01,-0.017,8.057,9.338,6.409,74.474,15.137
0.185,0.684,-0.289,-23.193,0.183,14.099,73.053,15.16
0.25,0.989,-0.115,-13.855,-3.296,9.155,72.782,15.212
0.428,1.259,-0.126,-30.823,2.319,15.32,72.237,15.959
0.307,1.453,-0.024,88.867,-13.062,45.654,73.541,14.836
0.173,0.945,-0.02,93.506,-27.527,65.552,75.586,13.986
0.05,1.129,0.168,-143.616,-30.09,58.289,78.664,11.336
-0.05,1.399,-0.071,77.881,-42.542,59.937,84.392,5.574
-0.21,0.406,-0.016,94.421,-46.387,76.904,88.943,-0.534
-0.399,1.72,0.029,49.438,-34.973,59.082,82.435,-7.441
-0.468,0.314,0.005,189.88,-41.138,59.021,73.627,-16.355
-0.58,1.602,-0.025,-59.082,-43.213,32.837,67.717,-22.283
-0.525,0.331,0.141,206.848,-46.082,45.044,63.509,-26.408
-0.736,2.033,0.149,119.324,-26.611,22.949,61.495,-28.293
-0.721,-0.665,0.272,-48.584,-41.26,41.931,51.598,-37.441
-0.986,2.088,0.079,94.91,-27.1,11.292,51.279,-37.692
-0.824,-0.066,0.227,125.854,-47.607,40.833,45.369,-43.295
-1.094,1.464,-0.17,-20.935,-31.311,-9.583,37.71,-51.826
-1.017,-0.107,0.068,129.517,-45.41,42.297,40.705,-49.204
-0.816,0.583,0.11,-216.125,-53.833,-5.371,26.491,-63.283
-0.827,0.087,-0.007,257.202,-41.016,18.738,28.349,-61.651
-0.93,-0.972,0.002,-56.702,-38.818,29.968,-6.511,-82.928
-1.147,1.432,-0.167,99.487,-21.973,-10.376,16.876,-73.099
-1.119,-0.127,-0.138,42.847,-28.809,16.846,5.929,-82.616
-1.065,0.427,-0.219,-173.95,-36.316,-16.296,10.037,-77.793
-0.949,0.14,-0.139,62.5,-24.414,-0.671,23.378,-65.104
-0.991,0.081,-0.099,-74.585,-13.916,6.165,7.131,-79.136
-0.869,0.024,-0.217,105.652,-8.301,12.756,9.702,-76.197
-0.944,-0.317,-0.29,-53.04,-10.925,25.146,-1.084,-78.727
-0.937,0.47,-0.255,48.34,1.465,-1.831,3.846,-76.502
-1.017,-0.422,-0.311,6.348,-2.991,18.188,-3.572,-73.724
-0.971,0.548,-0.464,-166.199,-28.442,-24.78,3.906,-70.78
-0.948,-0.316,-0.354,96.436,-4.456,12.512,3.894,-69.973
-0.994,-0.008,-0.246,-54.932,-1.587,-0.732,-2.732,-70.533
-0.819,0.154,-0.252,49.5,5.188,-8.057,5.446,-69.85
-0.801,-0.127,-0.236,-185.547,17.822,2.502,-4.57,-72.428
-0.848,0.12,-0.27,100.403,37.17,5.615,2.201,-73.673
-0.952,-0.354,-0.127,16.174,29.297,14.832,-3.362,-75.111
-0.981,-0.007,-0.109,-165.527,26.245,-24.048,-5.755,-76.985
-1.151,0.537,-0.123,-55.054,32.837,-38.452,4.245,-79.987
-1.041,0.18,-0.018,61.646,22.705,-25.208,4.91,-82.847
-1.006,-0.251,-0.195,-25.33,23.56,-21.301,6.234,-81.308
-0.972,0.389,0.001,-157.043,17.456,-49.255,11.548,-77.586
-0.94,0.465,0.154,44.006,21.606,-49.622,11.184,-78.785
-0.743,-0.243,-0.274,-277.222,-0.061,-49.561,5.592,-82.578
-0.954,0.757,-0.018,46.387,8.423,-60.486,20.738,-69.155
-0.69,0.956,-0.23,-198.12,11.353,-101.379,30.027,-59.379
-0.527,0.703,0.197,93.811,45.898,-103.76,36.536,-52.992
-0.402,0.94,-0.238,-180.969,35.217,-115.295,52.344,-37.381
-0.346,0.805,-0.01,120.789,56.458,-90.576,59.754,-29.91
0.014,1.073,-0.388,-338.135,11.353,-92.59,69.234,-19.564
-0.061,0.884,-0.08,87.158,42.175,-76.538,73.887,-11.902
0.254,0.683,-0.332,-107.91,16.235,-67.81,76.586,-2.246
0.21,1.503,-0.244,27.893,13,-58.167,74.82,5.577
0.249,0.047,-0.664,109.802,7.935,-20.935,64.723,10.903
0.177,1.529,0.063,22.705,5.554,-20.508,68.582,12.718
0.313,1.173,-0.212,125,19.165,-30.273,71.524,12.219
0.284,0.807,-0.058,57.068,0.366,-1.892,69.306,15.606
0.297,0.892,-0.036,-3.418,2.319,-3.174,75.998,13.645
0.33,1.099,0.083,-12.512,-11.78,-1.465,72.618,17.091
0.26,0.986,-0.055,-0.916,3.967,6.653,72.793,17.179
0.292,0.915,-0.022,10.376,6.287,3.784,73.146,16.849
0.295,0.965,0.036,0.183,7.874,1.709,73.447,16.541
0.294,0.945,0.039,18.982,8.484,-0.122,73.311,16.689
0.269,1.153,0.073,-41.382,-2.808,-5.493,73.768,16.133
0.272,0.926,0.057,9.155,-4.456,0.061,73.93,15.803
0.164,0.926,-0.063,-3.906,-11.169,-6.714,75.726,14.192
0.271,0.93,-0.019,-24.048,-3.296,-0.061,76.059,13.923
0.277,0.93,-0.07,-28.381,-9.766,1.587,75.094,14.835
0.3,0.962,-0.053,-13.184,-7.874,2.075,74.601,15.082
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.287,1.024,0.19,-30.212,-9.644,6.287,73.551,16.434
0.24,0.939,-0.073,-50.049,-4.822,5.249,74.025,15.974
0.26,1.197,-0.168,-41.138,1.465,15.015,75.16,14.77
0.287,1.485,-0.011,136.597,-13.367,54.932,76.955,13.022
0.162,0.917,-0.006,144.897,-26.489,74.707,77.767,11.799
-0.076,1.064,0.136,-209.717,-27.954,61.462,82.238,7.74
-0.152,1.103,0.081,145.935,-46.326,58.777,86.255,2.777
-0.206,0.3,0.031,-98.45,-38.208,55.847,83.864,-4.57
-0.271,1.332,0.042,196.716,-45.532,43.762,78.655,-10.477
-0.345,-0.363,0.064,46.387,-33.264,55.725,67.182,-22.233
-0.289,1.205,0.447,162.048,-19.043,44.25,63.096,-23.611
-0.512,-0.242,0.381,-37.476,-47.119,37.903,48.715,-33.434
-0.729,1.114,0.231,199.768,-52.124,47.913,38.128,-42.456
-0.783,-0.506,0.309,81.909,-45.41,39.978,30.325,-47.995
-0.896,1.452,0.182,51.514,-45.288,20.325,30.227,-53.929
-0.881,-0.132,0.162,159.058,-41.016,33.447,29.506,-57.189
-0.89,0.35,-0.169,-174.316,-53.955,0.305,18.472,-69.925
-0.886,0.236,0.322,146.301,-45.105,17.09,27.984,-60.993
-0.957,-0.069,0.248,-132.812,-53.65,-2.014,6.019,-79.304
-0.905,0.458,0.04,161.316,-42.297,7.263,14.911,-73.595
-0.989,-0.277,-0.019,-120.422,-32.959,-12.268,5.26,-79.602
-0.947,0.555,-0.176,116.211,-26.001,-13.245,9.959,-79.943
-0.933,-0.324,-0.118,-33.081,-14.099,9.094,6.211,-82.543
-1.085,1.159,-0.349,-8.789,-12.207,-28.992,15.52,-71.859
-1.085,0.02,-0.231,99.121,-12.634,23.315,18.799,-67.718
-0.994,0.093,-0.124,-166.504,-18.494,10.01,12.783,-72.963
-0.952,0.316,-0.172,47.485,-8.911,-6.287,20.67,-66.219
-0.971,-0.64,-0.298,-34.79,-2.136,25.818,-2.959,-77.977
-0.863,0.78,-0.26,50.659,-3.784,-13.794,8.053,-74.973
-1.164,-0.143,-0.289,68.909,-0.061,24.292,4.375,-74.9
-0.906,0.568,-0.294,-40.527,0.977,-22.156,7.901,-71.94
-1.042,-0.013,-0.372,106.384,2.991,20.996,16,-66.824
-0.836,-0.296,-0.301,-216.187,8.118,22.034,1.599,-72.276
-0.929,-0.133,-0.135,83.496,26.245,-12.512,1.865,-73.368
-0.902,-0.806,-0.349,-34.363,37.903,8.667,-17.806,-65.354
-0.978,0.496,-0.41,-103.699,42.908,-51.392,-10.897,-68.921
-1.088,0.332,-0.065,137.878,40.466,-28.381,-1.573,-76.095
-0.97,0.284,-0.033,-301.392,26.794,-60.791,4.354,-76.984
-0.894,0.598,0.348,-24.353,61.279,-70.435,23.501,-66.389
-0.562,-0.692,-0.033,-160.278,33.875,-44.006,8.431,-80.864
-0.658,1.512,-0.156,-64.941,19.836,-117.859,28.859,-61.055
-0.639,0.556,-0.097,154.602,30.029,-68.787,35.628,-54.352
-0.433,1.467,-0.148,-152.344,26.794,-93.445,50.636,-38.552
-0.233,1.391,0.089,152.405,52.917,-103.21,68.032,-21.684
-0.069,0.974,-0.187,-266.907,52.368,-72.021,72.122,-17.329
-0.029,1.507,-0.087,80.078,40.833,-72.876,81.132,-8.125
0.186,0.701,-0.326,-273.254,9.949,-32.959,83.376,-1.8
0.216,0.875,-0.384,170.288,13.184,-27.71,75.748,4.172
0.187,0.273,-0.363,32.104,5.615,-14.16,69.007,8.962
0.206,1.136,-0.031,78.979,4.456,-8.484,65.501,14.027
0.267,0.973,-0.071,83.679,16.724,-35.156,69.48,14.584
0.222,0.974,0.003,-10.559,-0.977,-1.343,73.484,14.589
0.195,1.017,-0.006,26.978,-7.996,-4.211,77.672,12.241
0.259,0.964,-0.039,-9.338,-2.075,6.042,76.418,13.483
0.271,0.915,-0.038,25.085,9.888,3.235,76.216,13.734
0.267,0.931,0.062,3.906,7.324,1.099,75.468,14.528
0.233,0.775,0.113,25.757,8.423,0.305,73.9,16.026
0.25,0.987,0.051,11.292,0.793,-0.854,73.95,15.778
0.273,0.866,0.032,14.893,-3.113,3.479,73.496,15.991
0.27,0.87,0.021,-23.254,-4.15,2.686,73.325,16.303
0.247,0.97,0.02,-26.611,1.038,5.859,74.175,15.71
0.251,0.998,-0.024,-12.512,-7.019,-2.747,74.282,15.7
0.263,0.965,-0.023,-11.23,-4.272,-0.488,74.819,15.181
0.26,0.957,-0.031,-2.625,-4.517,0.061,75.257,14.719
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.416,0.832,0.257,-36.194,-7.629,6.958,72.204,17.592
0.18,1.067,-0.123,-50.903,2.014,18.372,73.632,16.325
0.314,1.269,0.002,-3.784,2.991,39.795,74.099,15.836
0.238,1.206,0.005,170.898,-22.949,68.176,75.18,14.707
-0.024,0.675,0.284,112.61,-36.194,78.613,80.207,9.524
-0.194,0.899,0.302,-129.517,-46.875,54.199,80.449,4.667
-0.225,0.799,0.258,175.964,-54.382,43.152,76.266,-3.193
-0.325,0.673,0.199,-154.114,-53.772,43.03,66.942,-13.426
-0.373,0.577,0.201,241.272,-47.607,29.114,63.447,-19.813
-0.546,0.739,0.318,-209.229,-57.129,8.545,57.697,-26.428
-0.5,0.652,0.351,219.482,-49.011,18.311,52.261,-31.454
-0.677,1.079,0.284,-171.143,-64.148,6.042,51.885,-32.737
-0.637,0.58,0.361,214.661,-53.284,20.813,48.497,-35.383
-0.856,0.459,0.391,-131.775,-53.162,11.658,42.656,-40.746
-0.78,0.354,0.401,179.077,-49.194,23.193,36.998,-45.898
-0.887,-0.132,0.328,-162.415,-65.125,11.841,19.859,-58.397
-0.744,-0.014,0.121,255.981,-43.03,15.564,10.798,-66.681
-0.937,-0.432,0.087,-117.126,-55.298,3.113,-3.695,-73.947
-0.891,0.656,-0.078,115.601,-18.799,-26.367,1.281,-82.343
-0.977,0.272,0.053,9.888,-24.353,-8.301,7.725,-81.734
-0.745,-0.17,-0.15,-270.325,-57.556,-29.968,5.24,-84.572
-0.662,0.091,-0.016,195.435,-11.902,-9.644,14.504,-75.123
-0.999,-0.208,-0.15,-42.725,-10.193,30.518,-0.256,-85.532
-0.848,0.121,-0.115,114.258,5.188,-11.23,-2.885,-81.922
-0.83,-0.254,-0.239,-112,-2.136,2.991,-4.219,-80.197
-0.764,0.59,-0.206,114.685,12.451,-8.85,4.066,-77.672
-1.022,-0.114,-0.159,3.479,4.7,28.992,5.543,-77.06
-0.74,0.519,-0.258,126.526,5.371,-7.507,12.064,-71.297
-1.062,-0.15,-0.124,-26.917,8.606,43.762,12.974,-72.557
-0.905,0.755,-0.35,32.41,13.245,-8.545,14.743,-70.151
-1.008,0.158,-0.159,49.316,13.306,40.344,18.534,-67.215
-0.784,0.255,-0.187,-191.345,27.283,13.184,14.814,-70.831
-1.013,0.687,-0.04,95.581,44.434,-9.521,26.128,-61.721
-0.932,-0.499,0.088,10.803,35.278,33.264,9.114,-79.815
-0.83,0.314,-0.017,-287.72,8.24,-18.738,12,-77.742
-0.941,0.504,0.255,42.236,36.072,-33.325,15.108,-74.28
-0.778,0.261,0.055,-298.218,10.437,-54.077,9.397,-78.73
-0.895,0.721,0.206,62.988,42.847,-55.847,27.349,-61.525
-0.638,0.53,0.078,-263.123,13.733,-72.998,31.376,-57.123
-0.738,0.671,0.089,74.219,44.556,-67.017,35.333,-53.886
-0.414,0.919,-0.196,-254.578,7.263,-76.477,46.55,-43.332
-0.44,0.957,0.099,59.204,38.391,-62.378,54.054,-35.926
-0.249,0.844,-0.335,-257.202,16.663,-73.181,61.098,-28.368
-0.291,0.983,-0.367,77.759,30.64,-57.556,66.553,-20.193
-0.012,-0.091,-0.21,122.559,31.799,-31.128,64.557,-19.407
-0.021,1.331,-0.06,-19.348,15.625,-51.697,69.827,-10.085
-0.01,0.335,-0.217,210.876,-12.451,-42.48,70.287,-7.06
0.127,2.121,0.035,-158.813,2.136,-61.768,82.907,1.29
0.206,0.993,0.077,-32.471,20.142,-51.208,85.881,3.608
0.216,0.783,-0.062,44.006,8.789,-31.128,82.412,7.243
0.217,1.033,-0.005,43.335,1.16,1.221,81.159,8.826
0.237,1.123,0.048,6.714,-0.854,-6.775,77.421,12.551
0.256,0.931,0.037,3.784,7.263,10.62,76.543,13.455
0.245,0.873,-0.006,39.246,13.794,7.629,76.4,13.558
0.29,0.886,0.109,16.907,10.071,4.395,74.673,15.071
0.387,0.4,0.228,-0.854,7.996,4.395,68.231,20.732
0.295,0.88,0.112,25.085,-1.221,-7.935,66.922,21.609
0.286,0.841,0.04,6.226,-7.385,-3.906,65.827,22.433
0.279,1.006,0.118,3.052,-4.883,0.488,66.753,21.496
0.26,0.935,0.041,-23.193,-1.038,4.089,72.381,16.953
0.266,0.949,0.043,-16.357,0.305,3.784,73.323,16.269
0.296,0.922,0.054,4.15,2.563,-2.258,73.477,16.08
0.239,0.942,-0.031,2.197,-1.099,-1.587,74.11,15.807
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.374,1.016,0.159,-8.484,5.249,13.55,72.649,17.031
0.25,0.921,0.027,-20.752,2.136,5.554,72.778,16.939
0.317,1.217,-0.097,-23.987,-1.038,20.63,73.9,16.08
0.255,1.464,0.061,49.011,-15.442,47.241,75.365,14.519
0.005,0.913,0.001,99.182,-34.302,71.838,79.604,10.396
-0.057,0.878,0.171,-149.048,-26.428,63.843,83.135,6.641
-0.17,1.673,0,113.159,-41.138,46.143,87.266,0.393
-0.295,0.03,0.078,68.359,-36.743,56.641,80.67,-8.39
-0.495,1.923,0.129,95.337,-43.152,27.771,76.45,-12.689
-0.438,0.159,-0.006,221.313,-49.133,35.767,69.531,-20.251
-0.637,1.985,0.058,19.409,-51.575,13.977,65.312,-24.437
-0.577,-0.301,0.25,186.279,-62.073,44.373,59.83,-29.521
-0.89,2.065,-0.085,-23.193,-56.519,0.732,56.879,-32.985
-0.746,-0.317,0.187,61.401,-61.462,46.265,50.014,-39.499
-0.909,1.219,0.088,124.939,-21.667,43.457,40.216,-49.127
-0.874,-0.142,0.292,-42.114,-33.691,16.968,39.288,-50.032
-0.697,0.579,0.272,285.706,-43.03,-1.709,21.888,-63.908
-0.94,0.186,0.088,-159.729,-46.936,-8.118,27.762,-59.874
-0.871,0.171,0.224,94.543,-41.26,0.122,12.814,-70.732
-0.868,0.052,-0.158,-230.957,-76.416,-1.404,16.189,-72.33
-0.875,1.034,-0.582,187.744,-17.822,4.883,21.95,-67.052
-0.985,0.151,-0.243,126.16,-7.141,28.076,20.953,-66.033
-0.983,-0.118,-0.052,67.017,-12.39,-1.587,16.207,-67.663
-0.82,0.567,-0.42,-83.618,-51.392,-66.345,22.819,-60.33
-0.86,0.595,-0.381,124.329,-5.92,16.846,17.425,-66.028
-0.833,-0.016,-0.113,-62.439,-9.644,0.61,15.82,-68.032
-0.716,0.581,-0.366,-124.084,-59.875,-71.289,26.419,-56.363
-0.748,0.883,-0.393,88.989,-3.479,-11.169,31.011,-52.808
-0.798,0.055,-0.371,15.93,15.442,27.649,24.234,-57.8
-0.824,0.607,-0.355,-38.818,-7.629,-4.395,31.811,-49.97
-0.868,0.766,-0.491,94.666,31.86,36.377,32.57,-48.987
-0.885,0.264,-0.171,-113.22,11.658,8.179,24.861,-57.05
-0.745,0.751,-0.343,-9.46,33.264,12.939,33.632,-50.407
-0.815,0.009,-0.359,127.93,41.626,85.083,26.539,-55.82
-0.9,0.121,-0.047,-189.392,28.32,31.982,18.252,-66.306
-0.95,0.552,-0.224,-93.14,28.259,-35.461,21.991,-63.083
-0.979,0.82,-0.257,99.243,21.423,-0.977,21.81,-64.435
-1.025,-0.587,-0.184,-140.198,42.297,23.926,13,-73.375
-0.923,0.429,0.116,28.259,61.401,-54.688,17.218,-71.044
-0.663,-0.885,-0.133,-182.312,50.781,-16.785,-3.539,-81.922
-0.735,0.72,-0.184,-94.91,24.597,-72.632,-5.482,-81.455
-0.81,0.349,0.093,91.003,38.086,-40.039,11.072,-78.756
-0.578,1.103,-0.136,-305.359,7.69,-86.365,24.604,-64.388
-0.545,0.675,0.123,50.415,31.128,-98.572,46.831,-43.129
-0.301,0.828,-0.259,-215.637,26.672,-101.013,52.808,-37.055
-0.186,1.038,0.274,108.032,63.721,-104.797,66.152,-23.848
-0.006,1.354,-0.166,-177.612,26.489,-82.275,75.062,-14.932
0.15,1.208,0.147,65.125,35.4,-71.96,85.566,-4.434
0.221,1.013,-0.072,64.514,13,-57.556,86.821,2.217
0.241,0.969,0.031,61.523,16.235,-36.133,82.371,7.592
0.238,0.771,0.051,58.716,21.79,-26.367,77.687,12.103
0.332,0.93,0.186,11.475,6.836,1.221,74.088,15.625
0.278,0.951,0.132,-8.789,-4.761,-3.662,72.236,16.637
0.287,0.919,0.049,-2.38,0.916,7.019,71.293,17.51
0.282,0.907,0.04,1.038,8.24,6.104,71.4,17.545
0.304,0.919,0.12,-0.61,5.92,5.859,71.994,17.237
0.272,0.961,0.085,4.639,7.08,2.625,72.291,17.133
0.314,0.831,0.095,2.38,1.099,-1.16,71.335,17.901
0.273,0.915,0.044,20.569,-6.775,-9.46,71.493,17.721
0.268,0.91,0.079,-0.427,-2.991,-2.197,72.107,17.258
0.261,0.916,0.044,1.16,4.822,-2.686,72.204,17.31
0.266,0.914,0.018,-48.035,-4.883,4.822,73.483,16.268
0.271,0.969,-0.018,-40.833,-6.897,3.174,73.864,16.027
0.274,0.96,-0.072,-6.226,-2.319,1.831,74.071,15.923
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.247,1.042,-0.021,21.484,11.23,10.315,74.707,15.232
0.199,0.927,-0.031,-13.916,-11.047,14.16,75.589,14.262
0.243,1.069,-0.109,2.625,-3.113,25.452,76.064,13.538
0.284,1.429,0.046,77.454,-11.292,42.48,77.62,12.294
0.103,1.122,0.095,86.06,-28.992,67.078,79.658,10.342
0.047,1.044,0.187,-115.845,-26.428,74.707,81.319,8.254
-0.078,1.466,0.094,76.66,-44.617,66.223,83.771,4.003
-0.291,0.235,-0.107,117.371,-47.913,76.965,84.865,-3.24
-0.366,1.113,0.214,-43.762,-41.504,34.363,78.418,-10.071
-0.484,0.112,-0.012,142.822,-44.189,48.279,67.138,-22.577
-0.633,1.287,0.147,-71.167,-36.194,16.968,56.903,-32.755
-0.615,0.692,0.25,194.946,-52.307,25.818,55.736,-32.776
-0.727,0.812,0.258,-93.567,-51.819,7.996,48.786,-39.602
-0.732,0.63,0.296,160.156,-53.284,22.461,50.003,-37.333
-0.832,0.448,0.322,-247.192,-51.575,7.446,39.639,-45.892
-0.842,0.44,0.286,128.296,-34.363,12.39,34.885,-50.273
-0.85,-0.08,0.245,-39.49,-31.921,15.076,22.611,-60.513
-0.796,0.545,0.189,150.635,-40.161,2.502,21.249,-62.767
-0.909,-0.13,0.109,27.71,-27.771,-1.709,12.49,-71.527
-0.547,-0.219,-0.021,-290.71,-56.335,-12.085,2.105,-80.207
-0.795,0.509,-0.192,195.007,-9.705,12.878,13.008,-76.895
-1.043,-0.041,-0.143,40.039,-26.672,39.124,2.046,-85.246
-1.016,0.711,-0.06,37.659,-7.568,7.629,15.642,-72.909
-1.006,0.228,-0.2,110.535,-27.222,20.874,19.806,-68.41
-0.83,-0.604,-0.193,-230.042,-25.208,24.353,4.262,-80.308
-0.758,0.393,-0.377,101.99,-0.854,9.705,11.114,-72.994
-1.066,0.102,-0.377,99.731,-4.028,35.95,1.768,-72.504
-0.877,0.229,-0.074,14.16,-2.136,-16.052,1.855,-73.763
-0.89,0.203,-0.19,111.877,6.287,7.385,13.937,-69.029
-0.798,0.079,-0.155,-207.825,-2.991,2.563,9.352,-74.54
-0.85,0.018,-0.114,119.263,14.893,5.676,8.694,-77.609
-0.96,0.1,-0.179,-134.399,12.634,0.244,6.41,-77.866
-0.955,0.767,-0.09,206.97,45.227,-18.494,14.978,-72.789
-0.983,-0.417,-0.059,-109.375,23.01,17.456,7.063,-80.26
-0.822,0.113,-0.114,-270.508,17.822,-28.015,8.538,-79.118
-0.83,0.502,-0.03,105.652,40.71,-26.062,14.991,-74.318
-0.916,-0.034,-0.045,-52.307,29.602,-13.245,2.631,-85.224
-0.961,0.984,-0.005,-41.443,37.659,-57.739,23.881,-65.926
-1.018,0.467,0.209,74.585,25.818,-21.484,27.237,-62.696
-0.825,0.292,-0.047,-260.559,29.419,-59.875,24.66,-65.283
-0.793,0.7,0.231,32.043,25.391,-48.462,34.018,-55.496
-0.592,0.509,-0.136,-219.238,30.884,-60.425,31.279,-58.425
-0.632,0.745,0.101,43.274,44.922,-69.458,38.27,-51.631
-0.392,0.28,-0.233,-190.552,41.321,-75.439,42.83,-47.163
-0.369,0.616,-0.03,55.359,39.795,-62.805,46.975,-42.434
-0.173,0.756,-0.274,-137.512,41.504,-89.783,55.867,-32.721
-0.063,0.937,-0.033,82.947,31.677,-89.539,66.101,-20.589
0.211,0.656,-0.242,-15.93,35.828,-75.867,76.74,-7.409
0.255,1.178,-0.132,-86.792,22.705,-50.903,78.485,3.685
0.308,0.918,0.066,91.431,16.541,-44.312,77.927,10.88
0.438,1.088,0.06,15.076,1.526,-18.616,72.126,17.501
0.28,1.139,0.133,22.278,-6.531,-5.188,73.411,16.506
0.251,0.843,-0.038,16.357,7.202,10.803,72.004,17.724
0.317,0.879,0.068,24.109,11.475,5.493,71.712,18.011
0.276,0.909,0.193,11.23,7.751,3.723,72.646,16.521
0.278,0.928,0.206,3.418,3.418,2.014,71.353,17.377
0.247,1.005,0.143,-12.939,-6.47,-4.944,71.1,16.52
0.259,1.021,0.159,4.883,-2.441,-2.563,71.79,15.105
0.269,0.872,0.057,-9.399,1.953,3.723,72.652,15.228
0.348,0.954,0.132,10.132,2.869,-1.526,72.357,16.12
0.258,0.915,0.196,-23.254,-15.259,8.972,71.519,16.607
0.313,0.893,-0.034,-17.578,-5.005,-1.526,71.184,18.018
0.232,0.934,0.039,-32.104,-19.47,4.639,72.047,17.223
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
